"file","type","smells","itCount","describeCount"
"packages/jsdoc/test/fixtures/interface-implements2.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/interface-implements2.js","NonFunctionalStatement","[{""startLine"":14,""endLine"":14}]",0,0
"packages/jsdoc/test/fixtures/interface-implements2.js","NonFunctionalStatement","[{""startLine"":17,""endLine"":17}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":24,""endLine"":24}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":29,""endLine"":29}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":35,""endLine"":35}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":50,""endLine"":50}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":51,""endLine"":51}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":56,""endLine"":56}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":58,""endLine"":58}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":64,""endLine"":64}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":66,""endLine"":66}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":67,""endLine"":67}]",0,0
"packages/jsdoc/test/fixtures/interface-implements.js","NonFunctionalStatement","[{""startLine"":73,""endLine"":73}]",0,0
"packages/jsdoc/test/fixtures/interface-assignment.js","NonFunctionalStatement","[{""startLine"":14,""endLine"":14}]",0,0
"packages/jsdoc/test/fixtures/instanceproperty.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/inner.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
